timestamp_sim,timestamp_wall,event,joint_positions,ee_position,gripper_state,package_id
135.65,1786779764.2607,sample,"[1.93423, -2.46766, 1.01191, -2.02719, 4.76636, 0.0]","[-6.32831, -1.20072, 3.06713]",open,
135.75,1786779764.3608,sample,"[1.92645, -2.46767, 1.01191, -2.02719, 4.76636, 0.0]","[-6.33143, -1.2005, 3.06713]",open,
135.85,1786779764.4543,sample,"[1.92358, -2.46766, 1.0119, -2.02719, 4.76636, 0.0]","[-6.33257, -1.20041, 3.06713]",open,
135.95,1786779764.5543,sample,"[1.92253, -2.46767, 1.0119, -2.02719, 4.76636, 0.0]","[-6.33299, -1.20038, 3.06713]",open,
136.05,1786779764.6521,sample,"[1.92214, -2.46767, 1.0119, -2.02719, 4.76636, 0.0]","[-6.33315, -1.20036, 3.06713]",open,
136.15,1786779764.7582,sample,"[1.922, -2.46767, 1.0119, -2.02719, 4.76636, 0.0]","[-6.33321, -1.20036, 3.06713]",open,
136.25,1786779764.8575,sample,"[1.92194, -2.46767, 1.0119, -2.02719, 4.76636, 0.0]","[-6.33323, -1.20036, 3.06713]",open,
136.35,1786779764.9598,sample,"[1.92192, -2.46767, 1.0119, -2.02718, 4.76636, 0.0]","[-6.33324, -1.20036, 3.06713]",open,
136.45,1786779765.0605,sample,"[1.92192, -2.46767, 1.0119, -2.02718, 4.76636, 0.0]","[-6.33324, -1.20036, 3.06713]",open,
136.55,1786779765.1617,sample,"[1.92192, -2.46767, 1.01189, -2.02718, 4.76636, 0.0]","[-6.33324, -1.20036, 3.06713]",open,
136.65,1786779765.2648,sample,"[1.92192, -2.46767, 1.01189, -2.02718, 4.76636, 0.0]","[-6.33324, -1.20036, 3.06713]",open,
136.75,1786779765.3666,sample,"[1.92192, -2.46767, 1.01189, -2.02718, 4.76636, 0.0]","[-6.33324, -1.20036, 3.06713]",open,
136.85,1786779765.4695,sample,"[1.92192, -2.46767, 1.01189, -2.02718, 4.76636, 0.0]","[-6.33324, -1.20036, 3.06713]",open,
136.95,1786779765.5728,sample,"[1.92192, -2.46767, 1.01189, -2.02718, 4.76636, 0.0]","[-6.33324, -1.20036, 3.06713]",open,
137.05,1786779765.6813,sample,"[1.90876, -2.46765, 1.0119, -2.02717, 4.76636, 0.0]","[-6.33851, -1.19987, 3.06713]",open,
137.15,1786779765.7826,sample,"[1.86667, -2.46764, 1.01191, -2.02717, 4.76636, 0.0]","[-6.35531, -1.19788, 3.06713]",open,
137.25,1786779765.8848,sample,"[1.81325, -2.46764, 1.01191, -2.02717, 4.76637, 0.0]","[-6.37647, -1.19435, 3.06713]",open,
137.35,1786779765.9867,sample,"[1.75568, -2.46764, 1.01191, -2.02717, 4.76637, 0.0]","[-6.39904, -1.1893, 3.06713]",open,
137.45,1786779766.0844,sample,"[1.69657, -2.46764, 1.01191, -2.02717, 4.76637, 0.0]","[-6.42186, -1.18276, 3.06713]",open,
137.55,1786779766.1903,sample,"[1.63689, -2.47196, 1.01195, -2.02717, 4.76636, 0.0]","[-6.44417, -1.17949, 3.06554]",open,
137.65,1786779766.2937,sample,"[1.57701, -2.50696, 1.01196, -2.02716, 4.76637, 0.0]","[-6.46638, -1.20804, 3.05196]",open,
137.75,1786779766.3962,sample,"[1.51706, -2.55779, 1.01195, -2.02716, 4.76636, 0.0]","[-6.49344, -1.25137, 3.02989]",open,
137.85,1786779766.4985,sample,"[1.45707, -2.61444, 1.01194, -2.02716, 4.76636, 0.0]","[-6.52683, -1.29747, 3.0021]",open,
137.95,1786779766.5989,sample,"[1.39708, -2.67322, 1.01191, -2.02715, 4.76636, 0.0]","[-6.56651, -1.34143, 2.96977]",open,
138.05,1786779766.7063,sample,"[1.33708, -2.73279, 1.01188, -2.02715, 4.76637, 0.0]","[-6.61195, -1.381, 2.93352]",open,
138.15,1786779766.8233,sample,"[1.27708, -2.79113, 1.01185, -2.02715, 4.76637, 0.0]","[-6.66208, -1.41363, 2.89472]",open,
138.25,1786779766.9247,sample,"[1.22537, -2.82062, 1.01183, -2.02715, 4.76637, 0.0]","[-6.70238, -1.41929, 2.87391]",open,
138.35,1786779767.0246,sample,"[1.20421, -2.83145, 1.01184, -2.02715, 4.76637, 0.0]","[-6.71885, -1.41965, 2.86608]",open,
138.45,1786779767.1243,sample,"[1.19642, -2.83542, 1.01185, -2.02714, 4.76637, 0.0]","[-6.72495, -1.41965, 2.86317]",open,
138.55,1786779767.2241,sample,"[1.19356, -2.83688, 1.01186, -2.02714, 4.76637, 0.0]","[-6.7272, -1.41963, 2.86211]",open,
138.65,1786779767.3241,sample,"[1.1925, -2.83742, 1.01187, -2.02714, 4.76637, 0.0]","[-6.72802, -1.41961, 2.86171]",open,
138.75,1786779767.4304,sample,"[1.19211, -2.83762, 1.01188, -2.02714, 4.76637, 0.0]","[-6.72833, -1.4196, 2.86157]",open,
138.85,1786779767.5433,sample,"[1.19199, -2.83335, 1.01185, -2.02714, 4.76638, 0.0]","[-6.72702, -1.41606, 2.86469]",open,
138.95,1786779767.6422,sample,"[1.19192, -2.79838, 1.01183, -2.02715, 4.76638, 0.0]","[-6.71542, -1.38679, 2.88968]",open,
139.05,1786779767.7476,sample,"[1.19191, -2.74756, 1.01185, -2.02715, 4.76638, 0.0]","[-6.69793, -1.34285, 2.924]",open,
139.15,1786779767.8543,sample,"[1.1919, -2.69092, 1.01187, -2.02715, 4.76638, 0.0]","[-6.67771, -1.29205, 2.95937]",open,
139.25,1786779767.9537,sample,"[1.1919, -2.63214, 1.01188, -2.02716, 4.76637, 0.0]","[-6.65598, -1.23746, 2.99273]",open,
139.35,1786779768.061,sample,"[1.19189, -2.57258, 1.01189, -2.02716, 4.76637, 0.0]","[-6.63325, -1.18038, 3.02296]",open,
139.45,1786779768.1653,sample,"[1.19189, -2.51273, 1.01191, -2.02716, 4.76637, 0.0]","[-6.60979, -1.12143, 3.0496]",open,
139.55,1786779768.2692,sample,"[1.19188, -2.45277, 1.01194, -2.02716, 4.76637, 0.0]","[-6.58573, -1.061, 3.07243]",open,
139.65,1786779768.3766,sample,"[1.19188, -2.39277, 1.01195, -2.02716, 4.76637, 0.0]","[-6.5612, -0.99938, 3.09133]",open,
139.75,1786779768.4864,sample,"[1.1919, -2.33276, 1.01195, -2.02716, 4.76637, 0.0]","[-6.53628, -0.93681, 3.10623]",open,
139.85,1786779768.5978,sample,"[1.19192, -2.27274, 1.01195, -2.02716, 4.76637, 0.0]","[-6.51108, -0.87352, 3.11706]",open,
139.95,1786779768.7097,sample,"[1.19193, -2.21272, 1.01196, -2.02716, 4.76637, 0.0]","[-6.48568, -0.80973, 3.12379]",open,
140.05,1786779768.8212,sample,"[1.19193, -2.15271, 1.01196, -2.02715, 4.76637, 0.0]","[-6.46018, -0.74567, 3.12638]",open,
140.15,1786779768.9316,sample,"[1.19194, -2.09269, 1.01198, -2.02715, 4.76637, 0.0]","[-6.43467, -0.68158, 3.12483]",open,
140.25,1786779769.0405,sample,"[1.19196, -2.03266, 1.01201, -2.02715, 4.76637, 0.0]","[-6.40924, -0.61769, 3.11914]",open,
140.35,1786779769.1535,sample,"[1.19196, -1.97264, 1.01203, -2.02715, 4.76637, 0.0]","[-6.38398, -0.55424, 3.10934]",open,
140.45,1786779769.2595,sample,"[1.19196, -1.91262, 1.01203, -2.02715, 4.76638, 0.0]","[-6.35898, -0.49145, 3.09546]",open,
140.55,1786779769.3703,sample,"[1.19195, -1.8526, 1.01204, -2.02715, 4.76638, 0.0]","[-6.33434, -0.42955, 3.07756]",open,
140.65,1786779769.4803,sample,"[1.19195, -1.79258, 1.01204, -2.02715, 4.76638, 0.0]","[-6.31014, -0.36876, 3.05569]",open,
140.75,1786779769.5957,sample,"[1.19193, -1.73256, 1.01204, -2.02715, 4.76638, 0.0]","[-6.28646, -0.3093, 3.02994]",open,
140.85,1786779769.7076,sample,"[1.19191, -1.67255, 1.01204, -2.02715, 4.76638, 0.0]","[-6.26339, -0.25138, 3.0004]",open,
140.95,1786779769.8179,sample,"[1.19192, -1.61253, 1.01205, -2.02715, 4.76638, 0.0]","[-6.24104, -0.19521, 2.96717]",open,
141.05,1786779769.9308,sample,"[1.19191, -1.55252, 1.01207, -2.02714, 4.76638, 0.0]","[-6.21945, -0.141, 2.93036]",open,
141.15,1786779770.0413,sample,"[1.19188, -1.4925, 1.01209, -2.02714, 4.76638, 0.0]","[-6.1987, -0.08894, 2.89012]",open,
141.25,1786779770.1511,sample,"[1.19188, -1.43249, 1.01212, -2.02714, 4.76638, 0.0]","[-6.1789, -0.03921, 2.84659]",open,
141.35,1786779770.2564,sample,"[1.19188, -1.37248, 1.01212, -2.02714, 4.76638, 0.0]","[-6.16011, 0.008, 2.79995]",open,
141.45,1786779770.3745,sample,"[1.19189, -1.31247, 1.01212, -2.02714, 4.76638, 0.0]","[-6.14238, 0.05252, 2.75034]",open,
141.55,1786779770.4856,sample,"[1.19189, -1.25246, 1.01212, -2.02714, 4.76638, 0.0]","[-6.1258, 0.0942, 2.69795]",open,
141.65,1786779770.597,sample,"[1.1919, -1.19245, 1.01212, -2.02714, 4.76638, 0.0]","[-6.1104, 0.13288, 2.64296]",open,
141.75,1786779770.7148,sample,"[1.1919, -1.13245, 1.01212, -2.02714, 4.76638, 0.0]","[-6.09625, 0.16843, 2.58558]",open,
141.85,1786779770.8272,sample,"[1.1919, -1.07244, 1.01212, -2.02714, 4.76638, 0.0]","[-6.08339, 0.20072, 2.52601]",open,
141.95,1786779770.9438,sample,"[1.1919, -1.01243, 1.01212, -2.02714, 4.76639, 0.0]","[-6.07188, 0.22963, 2.46446]",open,
142.05,1786779771.0577,sample,"[1.1919, -0.95243, 1.01212, -2.02714, 4.76639, 0.0]","[-6.06176, 0.25505, 2.40115]",open,
142.15,1786779771.1692,sample,"[1.1919, -0.89243, 1.01212, -2.02714, 4.76639, 0.0]","[-6.05306, 0.27691, 2.33633]",open,
142.25,1786779771.2833,sample,"[1.1919, -0.83243, 1.01212, -2.02714, 4.76639, 0.0]","[-6.04581, 0.29511, 2.27021]",open,
142.35,1786779771.3912,sample,"[1.19189, -0.77243, 1.01212, -2.02714, 4.76639, 0.0]","[-6.04004, 0.30959, 2.20303]",open,
142.45,1786779771.507,sample,"[1.19189, -0.71243, 1.01212, -2.02714, 4.76639, 0.0]","[-6.03577, 0.32031, 2.13504]",open,
142.55,1786779771.6113,sample,"[1.19188, -0.66553, 1.01216, -2.02714, 4.7664, 0.0]","[-6.03348, 0.32602, 2.08147]",open,
142.65,1786779771.7147,sample,"[1.19187, -0.64763, 1.01217, -2.02714, 4.7664, 0.0]","[-6.03285, 0.32759, 2.06095]",open,
142.75,1786779771.8141,sample,"[1.19186, -0.64107, 1.01216, -2.02714, 4.7664, 0.0]","[-6.03264, 0.32808, 2.05343]",open,
142.85,1786779771.9153,sample,"[1.19185, -0.63866, 1.01215, -2.02714, 4.7664, 0.0]","[-6.03256, 0.32825, 2.05067]",open,
142.95,1786779772.0173,sample,"[1.19185, -0.63778, 1.01213, -2.02714, 4.76643, -0.0]","[-6.03254, 0.32831, 2.04968]",open,
143.05,1786779772.1206,sample,"[1.19186, -0.63745, 1.01213, -2.02714, 4.76643, -0.0]","[-6.03254, 0.32834, 2.04931]",open,
143.15,1786779772.2223,sample,"[1.19187, -0.63734, 1.01212, -2.02714, 4.76645, -0.0]","[-6.03255, 0.32835, 2.04918]",open,
143.25,1786779772.3295,sample,"[1.19186, -0.63729, 1.01212, -2.02714, 4.76647, -0.0]","[-6.03254, 0.32835, 2.04913]",open,
143.35,1786779772.4323,sample,"[1.19187, -0.63727, 1.01212, -2.02714, 4.76648, -0.0]","[-6.03254, 0.32836, 2.04911]",open,
143.45,1786779772.5387,sample,"[1.18752, -0.63727, 1.01211, -2.02714, 4.7665, -0.0]","[-6.02764, 0.32718, 2.04911]",open,
143.55,1786779772.643,sample,"[1.15252, -0.63727, 1.01211, -2.02714, 4.76651, -0.0]","[-5.98836, 0.31696, 2.0491]",open,
143.65,1786779772.7454,sample,"[1.11485, -0.63727, 1.01212, -2.02714, 4.76652, -0.0]","[-5.94652, 0.30443, 2.0491]",open,
143.75,1786779772.8483,sample,"[1.10032, -0.63727, 1.01212, -2.02714, 4.76652, -0.0]","[-5.93052, 0.29919, 2.0491]",open,
143.85,1786779772.9504,sample,"[1.09498, -0.63727, 1.01211, -2.02714, 4.76653, -0.0]","[-5.92465, 0.2972, 2.04911]",open,
143.95,1786779773.0518,sample,"[1.09302, -0.63727, 1.01211, -2.02714, 4.76653, -0.0]","[-5.9225, 0.29646, 2.04911]",open,
144.05,1786779773.1558,sample,"[1.0923, -0.63294, 1.01209, -2.02714, 4.76653, -0.0]","[-5.92156, 0.29646, 2.04415]",open,
144.15,1786779773.2577,sample,"[1.09204, -0.59817, 1.01176, -2.02707, 4.76615, 0.0]","[-5.92045, 0.29789, 2.00443]",open,
144.25,1786779773.362,sample,"[1.09202, -0.54811, 0.91258, -2.02682, 4.765, 1e-05]","[-5.90588, 0.32569, 2.01063]",open,
144.35,1786779773.4643,sample,"[1.09202, -0.50496, 0.83822, -2.02681, 4.76491, 1e-05]","[-5.8958, 0.34508, 2.00848]",open,
144.45,1786779773.5677,sample,"[1.09202, -0.48846, 0.81814, -2.02684, 4.76504, 0.0]","[-5.89316, 0.35019, 2.002]",open,
144.55,1786779773.6701,sample,"[1.09194, -0.49108, 0.877, -2.01367, 4.7657, 0.0]","[-5.90126, 0.33452, 1.96469]",open,
144.65,1786779773.7744,sample,"[1.09199, -0.51097, 0.91587, -2.0214, 4.76622, 0.0]","[-5.90642, 0.3248, 1.96399]",open,
144.75,1786779773.8844,sample,"[1.092, -0.51403, 0.92209, -2.02503, 4.76637, 0.0]","[-5.90719, 0.3234, 1.96402]",open,
144.85,1786779773.9903,sample,"[1.09201, -0.51684, 0.92799, -2.02637, 4.7664, 0.0]","[-5.90798, 0.32189, 1.96368]",open,
144.95,1786779774.1007,sample,"[1.09202, -0.52721, 0.94837, -2.02686, 4.76641, 0.0]","[-5.91091, 0.31629, 1.96281]",open,
145.05,1786779774.2034,sample,"[1.09202, -0.53399, 0.96199, -2.02532, 4.76643, 0.0]","[-5.91295, 0.31234, 1.96183]",open,
145.15,1786779774.3113,sample,"[1.09203, -0.55005, 0.98732, -2.02649, 4.76644, 0.0]","[-5.91666, 0.30523, 1.96448]",open,
145.25,1786779774.4147,sample,"[1.09201, -0.55939, 0.99799, -2.02691, 4.76645, 0.0]","[-5.91822, 0.30219, 1.96855]",open,
145.35,1786779774.513,sample,"[1.092, -0.51754, 0.92836, -2.02708, 4.76647, 0.0]","[-5.908, 0.32185, 1.96436]",open,
145.45,1786779774.6139,sample,"[1.09199, -0.49389, 0.86641, -2.02712, 4.76651, -0.0]","[-5.89941, 0.33837, 1.97661]",open,
145.55,1786779774.7153,sample,"[1.09195, -0.48442, 0.83536, -2.02715, 4.76654, -0.0]","[-5.8953, 0.3462, 1.98572]",open,
145.65,1786779774.8183,sample,"[1.09187, -0.49974, 0.89278, -2.02715, 4.76656, -0.0]","[-5.90288, 0.3314, 1.96636]",open,
145.75,1786779774.9207,sample,"[1.09185, -0.54256, 0.9638, -2.02715, 4.76657, 0.0]","[-5.91293, 0.31198, 1.97088]",open,
145.85,1786779775.0236,sample,"[1.09185, -0.5959, 0.99436, -2.02715, 4.76657, 0.0]","[-5.91773, 0.30273, 2.01306]",open,
145.95,1786779775.122,sample,"[1.09185, -0.65348, 1.00559, -2.02714, 4.76657, 0.0]","[-5.92099, 0.29646, 2.07201]",open,
146.05,1786779775.2238,sample,"[1.09185, -0.7126, 1.00972, -2.02714, 4.76657, 0.0]","[-5.92496, 0.28881, 2.13686]",open,
146.15,1786779775.3307,sample,"[1.09185, -0.77228, 1.01123, -2.02714, 4.76657, 0.0]","[-5.93044, 0.27828, 2.20348]",open,
146.25,1786779775.437,sample,"[1.09185, -0.83216, 1.0118, -2.02714, 4.76657, 0.0]","[-5.93766, 0.26436, 2.27014]",open,
146.35,1786779775.5458,sample,"[1.09185, -0.89061, 1.01198, -2.02713, 4.76656, 0.0]","[-5.94644, 0.24746, 2.33444]",open,
146.45,1786779775.6463,sample,"[1.09184, -0.92014, 1.01203, -2.02713, 4.76656, 0.0]","[-5.95152, 0.23766, 2.36651]",open,
146.55,1786779775.7466,sample,"[1.09184, -0.93098, 1.01206, -2.02713, 4.76656, 0.0]","[-5.95349, 0.23385, 2.37819]",open,
146.65,1786779775.8475,sample,"[1.09184, -0.93496, 1.01209, -2.02713, 4.76656, 0.0]","[-5.95423, 0.23242, 2.38245]",open,
146.75,1786779775.9525,sample,"[1.08357, -0.93642, 1.01211, -2.02713, 4.76656, 0.0]","[-5.94598, 0.229, 2.384]",open,
146.85,1786779776.0528,sample,"[1.04473, -0.93695, 1.01212, -2.02713, 4.76656, -0.0]","[-5.90641, 0.21429, 2.38456]",open,
146.95,1786779776.1563,sample,"[0.99252, -0.93715, 1.01214, -2.02713, 4.76657, 0.0]","[-5.85405, 0.1923, 2.38476]",open,
147.05,1786779776.2608,sample,"[0.95418, -0.93722, 1.01215, -2.02713, 4.76657, 0.0]","[-5.81636, 0.17445, 2.38483]",open,
147.15,1786779776.3608,sample,"[0.94007, -0.93724, 1.01215, -2.02713, 4.76656, 0.0]","[-5.80267, 0.16752, 2.38486]",open,
147.25,1786779776.4658,sample,"[0.93489, -0.93725, 1.01215, -2.02713, 4.76656, 0.0]","[-5.79766, 0.16493, 2.38487]",open,
147.35,1786779776.5648,sample,"[0.93298, -0.93726, 1.01215, -2.02713, 4.76656, 0.0]","[-5.79582, 0.16397, 2.38488]",open,
147.45,1786779776.6673,sample,"[0.93228, -0.93726, 1.01215, -2.02713, 4.76656, 0.0]","[-5.79515, 0.16361, 2.38488]",open,
147.55,1786779776.7656,sample,"[0.93202, -0.93726, 1.01215, -2.02713, 4.76655, 0.0]","[-5.7949, 0.16348, 2.38488]",open,
147.65,1786779776.8674,sample,"[0.93193, -0.93726, 1.01215, -2.02713, 4.76655, 0.0]","[-5.79481, 0.16343, 2.38488]",open,
147.75,1786779776.9684,sample,"[0.9319, -0.93726, 1.01215, -2.02713, 4.76655, 0.0]","[-5.79478, 0.16342, 2.38488]",open,
147.85,1786779777.0707,sample,"[0.93188, -0.93726, 1.01215, -2.02713, 4.76654, 0.0]","[-5.79477, 0.16341, 2.38488]",open,
147.95,1786779777.1726,sample,"[0.93187, -0.93726, 1.01215, -2.02713, 4.76654, 0.0]","[-5.79475, 0.16341, 2.38488]",open,
148.05,1786779777.2815,sample,"[0.93186, -0.93575, 1.01213, -2.02713, 4.76654, 0.0]","[-5.79438, 0.1639, 2.38327]",open,
148.15,1786779777.3824,sample,"[0.93187, -0.9053, 1.01209, -2.02713, 4.76654, 0.0]","[-5.7873, 0.17344, 2.35037]",open,
148.25,1786779777.4848,sample,"[0.93187, -0.85614, 1.0121, -2.02713, 4.76653, 0.0]","[-5.77714, 0.18711, 2.29649]",open,
148.35,1786779777.5877,sample,"[0.93186, -0.82519, 1.01216, -2.02713, 4.76653, 0.0]","[-5.77155, 0.19462, 2.26213]",open,
148.45,1786779777.6895,sample,"[0.93186, -0.81384, 1.01217, -2.02713, 4.76653, 0.0]","[-5.76966, 0.19716, 2.24946]",open,
148.55,1786779777.7948,sample,"[0.93186, -0.80967, 1.01215, -2.02713, 4.76653, 0.0]","[-5.76899, 0.19807, 2.24482]",open,
148.65,1786779777.9032,sample,"[0.93186, -0.80663, 1.01213, -2.02713, 4.76653, 0.0]","[-5.7685, 0.19872, 2.24143]",open,
148.75,1786779778.0146,sample,"[0.93186, -0.77562, 1.01209, -2.02713, 4.76652, 0.0]","[-5.76393, 0.20488, 2.20665]",open,
148.85,1786779778.1201,sample,"[0.93186, -0.72626, 1.0121, -2.02713, 4.76652, 0.0]","[-5.75799, 0.21288, 2.15079]",open,
148.95,1786779778.2248,sample,"[0.93186, -0.69524, 1.01216, -2.02713, 4.76652, 0.0]","[-5.7551, 0.21676, 2.11542]",open,
149.05,1786779778.3257,sample,"[0.93186, -0.68386, 1.01216, -2.02713, 4.76652, 0.0]","[-5.75421, 0.21796, 2.10242]",open,
149.15,1786779778.429,sample,"[0.93186, -0.67968, 1.01215, -2.02713, 4.76652, 0.0]","[-5.7539, 0.21838, 2.09765]",open,
149.25,1786779778.5303,sample,"[0.93186, -0.67815, 1.01215, -2.02713, 4.76652, 0.0]","[-5.75379, 0.21853, 2.09591]",open,
149.35,1786779778.6322,sample,"[0.93186, -0.67759, 1.01215, -2.02713, 4.76652, 0.0]","[-5.75375, 0.21858, 2.09527]",open,
149.45,1786779778.7335,sample,"[0.93186, -0.67738, 1.01215, -2.02713, 4.76652, 0.0]","[-5.75374, 0.2186, 2.09503]",open,
149.55,1786779778.8348,sample,"[0.93186, -0.6773, 1.01215, -2.02713, 4.76652, 0.0]","[-5.75373, 0.21861, 2.09494]",open,
149.65,1786779778.9402,sample,"[0.93186, -0.67728, 1.01215, -2.02713, 4.76652, 0.0]","[-5.75373, 0.21861, 2.09491]",open,
149.75,1786779779.0496,sample,"[0.93186, -0.67878, 1.01216, -2.02713, 4.76652, 0.0]","[-5.75384, 0.21847, 2.09662]",open,
149.85,1786779779.1508,sample,"[0.93187, -0.70922, 1.01217, -2.02713, 4.76652, 0.0]","[-5.75634, 0.21511, 2.13136]",open,
149.95,1786779779.2558,sample,"[0.93187, -0.75405, 1.01212, -2.02713, 4.76652, 0.0]","[-5.76114, 0.20864, 2.18228]",open,
150.05,1786779779.3607,sample,"[0.93186, -0.77508, 1.0121, -2.02713, 4.76652, 0.0]","[-5.76386, 0.20498, 2.20602]",open,
150.15,1786779779.462,sample,"[0.93186, -0.78279, 1.01212, -2.02713, 4.76652, 0.0]","[-5.76494, 0.20353, 2.21469]",open,
150.25,1786779779.5638,sample,"[0.93186, -0.78562, 1.01214, -2.02713, 4.76652, 0.0]","[-5.76534, 0.20298, 2.21786]",open,
150.35,1786779779.6717,sample,"[0.93034, -0.78666, 1.01214, -2.02713, 4.76652, 0.0]","[-5.76396, 0.20196, 2.21903]",open,
150.45,1786779779.7732,sample,"[0.9014, -0.78704, 1.01215, -2.02713, 4.76653, 0.0]","[-5.73525, 0.18596, 2.21945]",open,
150.55,1786779779.8745,sample,"[0.88273, -0.78718, 1.01215, -2.02713, 4.76653, 0.0]","[-5.71697, 0.17522, 2.21961]",open,
150.65,1786779779.9785,sample,"[0.87586, -0.78723, 1.01215, -2.02713, 4.76653, 0.0]","[-5.71029, 0.17118, 2.21967]",open,
150.75,1786779780.0894,sample,"[0.87334, -0.78725, 1.01215, -2.02713, 4.76653, 0.0]","[-5.70785, 0.16969, 2.21969]",open,
150.85,1786779780.1993,sample,"[0.87677, -0.78725, 1.01215, -2.02713, 4.76653, 0.0]","[-5.71117, 0.17171, 2.2197]",open,
150.95,1786779780.3017,sample,"[0.91143, -0.78726, 1.01214, -2.02713, 4.76651, 0.0]","[-5.7452, 0.19153, 2.2197]",open,
151.05,1786779780.401,sample,"[0.94332, -0.78726, 1.01215, -2.02713, 4.76651, 0.0]","[-5.7771, 0.20872, 2.2197]",open,
151.15,1786779780.5058,sample,"[0.95505, -0.78726, 1.01215, -2.02713, 4.76651, 0.0]","[-5.78897, 0.21478, 2.2197]",open,
151.25,1786779780.6087,sample,"[0.96372, -0.78726, 1.01215, -2.02713, 4.76651, 0.0]","[-5.79778, 0.21917, 2.2197]",open,
151.35,1786779780.7097,sample,"[0.99878, -0.78726, 1.01214, -2.02713, 4.76649, 0.0]","[-5.83382, 0.23615, 2.2197]",open,
151.45,1786779780.8125,sample,"[1.01971, -0.78726, 1.01215, -2.02713, 4.76649, 0.0]","[-5.8556, 0.24568, 2.2197]",open,
151.55,1786779780.9203,sample,"[1.0274, -0.78726, 1.01215, -2.02713, 4.76649, 0.0]","[-5.86366, 0.24907, 2.2197]",open,
151.65,1786779781.0403,sample,"[1.03023, -0.78726, 1.01215, -2.02713, 4.76649, 0.0]","[-5.86663, 0.2503, 2.2197]",open,
151.75,1786779781.1502,sample,"[1.03127, -0.78726, 1.01215, -2.02713, 4.76649, 0.0]","[-5.86772, 0.25075, 2.2197]",open,
151.85,1786779781.2514,sample,"[1.03165, -0.78726, 1.01215, -2.02713, 4.76649, 0.0]","[-5.86812, 0.25091, 2.2197]",open,
151.95,1786779781.3543,sample,"[1.03178, -0.78726, 1.01215, -2.02713, 4.76649, 0.0]","[-5.86826, 0.25097, 2.2197]",open,
152.05,1786779781.4546,sample,"[1.03184, -0.78726, 1.01215, -2.02713, 4.76649, 0.0]","[-5.86832, 0.25099, 2.2197]",open,
152.15,1786779781.5613,sample,"[1.03184, -0.79159, 1.01217, -2.02713, 4.76649, 0.0]","[-5.86887, 0.25008, 2.22454]",open,
152.25,1786779781.6692,sample,"[1.03185, -0.82658, 1.01217, -2.02713, 4.76649, 0.0]","[-5.87368, 0.24206, 2.26367]",open,
152.35,1786779781.7727,sample,"[1.03184, -0.85233, 1.01211, -2.02713, 4.76649, 0.0]","[-5.87765, 0.2354, 2.29228]",open,
152.45,1786779781.877,sample,"[1.03184, -0.86178, 1.01212, -2.02713, 4.76649, 0.0]","[-5.8792, 0.2328, 2.3027]",open,
152.55,1786779781.9779,sample,"[1.03184, -0.86525, 1.01214, -2.02713, 4.76649, 0.0]","[-5.87978, 0.23182, 2.30651]",open,
152.65,1786779782.0822,sample,"[1.03184, -0.85341, 1.01209, -2.02713, 4.76649, 0.0]","[-5.87782, 0.23511, 2.29348]",open,
152.75,1786779782.1846,sample,"[1.03185, -0.81178, 1.01209, -2.02713, 4.76649, 0.0]","[-5.87155, 0.2456, 2.24721]",open,
152.85,1786779782.2854,sample,"[1.03184, -0.76285, 1.01214, -2.02713, 4.76649, 0.0]","[-5.86545, 0.2558, 2.1922]",open,
152.95,1786779782.3858,sample,"[1.03183, -0.74032, 1.01216, -2.02713, 4.76649, 0.0]","[-5.8631, 0.25971, 2.1667]",open,
153.05,1786779782.4872,sample,"[1.03184, -0.73205, 1.01216, -2.02713, 4.76649, 0.0]","[-5.86232, 0.26102, 2.15732]",open,
153.15,1786779782.5885,sample,"[1.03184, -0.72902, 1.01215, -2.02713, 4.76649, 0.0]","[-5.86204, 0.26149, 2.15388]",open,
153.25,1786779782.6913,sample,"[1.03184, -0.71965, 1.01211, -2.02713, 4.76649, 0.0]","[-5.86121, 0.26288, 2.14327]",open,
153.35,1786779782.7902,sample,"[1.03184, -0.69351, 1.01213, -2.02713, 4.76649, 0.0]","[-5.85918, 0.26627, 2.11346]",open,
153.45,1786779782.8892,sample,"[1.03184, -0.68322, 1.01215, -2.02713, 4.76649, 0.0]","[-5.85849, 0.26742, 2.1017]",open,
153.55,1786779782.9881,sample,"[1.03184, -0.67945, 1.01215, -2.02713, 4.76649, 0.0]","[-5.85825, 0.26782, 2.09739]",open,
153.65,1786779783.0864,sample,"[1.03184, -0.67806, 1.01215, -2.02713, 4.76649, 0.0]","[-5.85817, 0.26796, 2.09581]",open,
153.75,1786779783.1903,sample,"[1.03184, -0.67755, 1.01215, -2.02713, 4.76649, 0.0]","[-5.85814, 0.26802, 2.09523]",open,
153.85,1786779783.2992,sample,"[1.03184, -0.67737, 1.01215, -2.02713, 4.76649, 0.0]","[-5.85813, 0.26804, 2.09502]",open,
153.95,1786779783.4041,sample,"[1.03184, -0.70238, 1.01217, -2.02713, 4.76649, 0.0]","[-5.85984, 0.26519, 2.12355]",open,
154.05,1786779783.5099,sample,"[1.03185, -0.74954, 1.01215, -2.02713, 4.76649, 0.0]","[-5.86404, 0.25817, 2.17716]",open,
154.15,1786779783.6143,sample,"[1.03184, -0.78607, 1.01209, -2.02713, 4.76649, 0.0]","[-5.86817, 0.25125, 2.2184]",open,
