timestamp_sim,timestamp_wall,event,joint_positions,ee_position,gripper_state,package_id
18.55,1786783740.975,sample,"[1.63184, -1.27745, 1.74208, -2.0487, 4.65652, -0.0]","[-6.50763, -0.00568, 2.21574]",open,
18.65,1786783741.0673,sample,"[1.63184, -1.27745, 1.74208, -2.02878, 4.65652, -0.0]","[-6.50752, -0.0075, 2.21343]",open,
18.75,1786783741.1582,sample,"[1.63184, -1.27745, 1.74208, -2.02145, 4.65652, -0.0]","[-6.50748, -0.00819, 2.21259]",open,
18.85,1786783741.2509,sample,"[1.63184, -1.27745, 1.74208, -2.01875, 4.65652, -0.0]","[-6.50747, -0.00844, 2.21228]",open,
18.95,1786783741.3485,sample,"[1.63184, -1.27745, 1.74207, -2.00896, 4.65653, -0.0]","[-6.50741, -0.00936, 2.21117]",open,
19.05,1786783741.4552,sample,"[1.63184, -1.27745, 1.74208, -2.00152, 4.65653, -0.0]","[-6.50737, -0.01007, 2.21033]",open,
19.15,1786783741.5626,sample,"[1.63184, -1.27745, 1.74208, -1.99878, 4.65653, -0.0]","[-6.50735, -0.01033, 2.21002]",open,
19.25,1786783741.6525,sample,"[1.63184, -1.27745, 1.74208, -1.99777, 4.65653, -0.0]","[-6.50734, -0.01043, 2.20991]",open,
19.35,1786783741.7402,sample,"[1.63184, -1.27745, 1.74208, -1.9974, 4.65653, -0.0]","[-6.50734, -0.01047, 2.20987]",open,
19.45,1786783741.8308,sample,"[1.63184, -1.27745, 1.74208, -1.99726, 4.65653, -0.0]","[-6.50734, -0.01048, 2.20985]",open,
19.55,1786783741.9272,sample,"[1.63184, -1.27745, 1.74208, -1.99722, 4.65653, -0.0]","[-6.50734, -0.01048, 2.20985]",open,
19.65,1786783742.0166,sample,"[1.63184, -1.27745, 1.74208, -1.99722, 4.65653, -0.0]","[-6.50734, -0.01049, 2.20985]",open,
19.75,1786783742.103,sample,"[1.63184, -1.27745, 1.74208, -1.99721, 4.65653, -0.0]","[-6.50734, -0.01049, 2.20984]",open,
19.85,1786783742.1927,sample,"[1.63184, -1.27745, 1.74208, -1.99721, 4.65653, -0.0]","[-6.50734, -0.01049, 2.20984]",open,
19.95,1786783742.2811,sample,"[1.63184, -1.27745, 1.74208, -1.9972, 4.65653, -0.0]","[-6.50734, -0.01049, 2.20984]",open,
20.05,1786783742.3691,sample,"[1.63184, -1.27745, 1.74208, -1.9972, 4.65653, -0.0]","[-6.50734, -0.01049, 2.20984]",open,
20.15,1786783742.4746,sample,"[1.63184, -1.27745, 1.74208, -1.99719, 4.65653, -0.0]","[-6.50734, -0.01049, 2.20984]",open,
20.25,1786783742.5735,sample,"[1.63184, -1.27745, 1.74208, -1.99719, 4.65653, -0.0]","[-6.50734, -0.01049, 2.20984]",open,
20.35,1786783742.6637,sample,"[1.63184, -1.27745, 1.74208, -1.99718, 4.65653, -0.0]","[-6.50734, -0.01049, 2.20984]",open,
20.45,1786783742.7547,sample,"[1.63184, -1.27745, 1.74208, -1.99718, 4.65653, -0.0]","[-6.50734, -0.01049, 2.20984]",open,
20.55,1786783742.8461,sample,"[1.63184, -1.27745, 1.74208, -1.99718, 4.65653, -0.0]","[-6.50734, -0.01049, 2.20984]",open,
20.65,1786783742.9305,sample,"[1.63184, -1.27745, 1.74208, -1.99717, 4.65653, -0.0]","[-6.50734, -0.01049, 2.20984]",open,
20.75,1786783743.0247,sample,"[1.63184, -1.27745, 1.74208, -1.99717, 4.65653, -0.0]","[-6.50734, -0.01049, 2.20984]",open,
20.85,1786783743.1202,sample,"[1.63184, -1.26916, 1.74208, -1.99717, 4.65653, -0.0]","[-6.50746, -0.00859, 2.20319]",open,
20.95,1786783743.2146,sample,"[1.63184, -1.24345, 1.7421, -1.99717, 4.65653, -0.0]","[-6.5078, -0.00305, 2.18247]",open,
21.05,1786783743.3023,sample,"[1.63184, -1.23332, 1.74209, -1.99716, 4.65653, -0.0]","[-6.50792, -0.00101, 2.17428]",open,
21.15,1786783743.399,sample,"[1.63184, -1.22959, 1.74209, -1.99716, 4.65653, -0.0]","[-6.50797, -0.00028, 2.17126]",open,
21.25,1786783743.4915,sample,"[1.63184, -1.22822, 1.74209, -1.99716, 4.65653, -0.0]","[-6.50798, -2e-05, 2.17015]",open,
21.35,1786783743.594,sample,"[1.63184, -1.22771, 1.74208, -1.99716, 4.65653, -0.0]","[-6.50799, 8e-05, 2.16974]",open,
21.45,1786783743.6862,sample,"[1.63184, -1.22753, 1.74208, -1.99715, 4.65653, -0.0]","[-6.50799, 0.00012, 2.16959]",open,
21.55,1786783743.7776,sample,"[1.63184, -1.22746, 1.74208, -1.99715, 4.65653, -0.0]","[-6.50799, 0.00013, 2.16953]",open,
21.65,1786783743.8711,sample,"[1.62749, -1.22745, 1.74208, -1.99715, 4.65653, -0.0]","[-6.50451, 0.00103, 2.16953]",open,
21.75,1786783743.9595,sample,"[1.60078, -1.22745, 1.74208, -1.99715, 4.65654, -0.0]","[-6.48305, 0.00621, 2.16953]",open,
21.85,1786783744.0493,sample,"[1.58882, -1.22745, 1.74207, -1.99714, 4.65654, -0.0]","[-6.47339, 0.00834, 2.16953]",open,
21.95,1786783744.1387,sample,"[1.58443, -1.22745, 1.74207, -1.99714, 4.65654, -0.0]","[-6.46984, 0.00909, 2.16953]",open,
22.05,1786783744.2261,sample,"[1.58281, -1.22745, 1.74207, -1.99714, 4.65654, -0.0]","[-6.46853, 0.00937, 2.16953]",open,
22.15,1786783744.3159,sample,"[1.58221, -1.22745, 1.74207, -1.99714, 4.65654, -0.0]","[-6.46805, 0.00947, 2.16953]",open,
22.25,1786783744.4007,sample,"[1.582, -1.22745, 1.74207, -1.99714, 4.65654, -0.0]","[-6.46787, 0.0095, 2.16953]",open,
22.35,1786783744.4881,sample,"[1.58192, -1.22745, 1.74207, -1.99714, 4.65654, -0.0]","[-6.46781, 0.00952, 2.16953]",open,
22.45,1786783744.5863,sample,"[1.5819, -1.22745, 1.74207, -1.99714, 4.65654, -0.0]","[-6.46779, 0.00952, 2.16953]",open,
22.55,1786783744.6756,sample,"[1.58188, -1.22745, 1.74207, -1.99714, 4.65654, -0.0]","[-6.46778, 0.00952, 2.16953]",open,
22.65,1786783744.762,sample,"[1.58187, -1.22745, 1.74207, -1.99714, 4.65654, -0.0]","[-6.46777, 0.00953, 2.16953]",open,
22.75,1786783744.8514,sample,"[1.58185, -1.22745, 1.74207, -1.99714, 4.65654, -0.0]","[-6.46775, 0.00953, 2.16953]",open,
22.85,1786783744.9465,sample,"[1.58184, -1.22745, 1.74207, -1.99714, 4.65654, -0.0]","[-6.46774, 0.00953, 2.16953]",open,
22.95,1786783745.0326,sample,"[1.58184, -1.22745, 1.74207, -1.99714, 4.65654, -0.0]","[-6.46774, 0.00953, 2.16953]",open,
23.05,1786783745.1245,sample,"[1.58184, -1.22745, 1.74207, -1.99714, 4.65654, -0.0]","[-6.46774, 0.00953, 2.16953]",open,
23.15,1786783745.2118,sample,"[1.58184, -1.22745, 1.74207, -1.99714, 4.65654, -0.0]","[-6.46774, 0.00953, 2.16953]",open,
23.25,1786783745.2991,sample,"[1.58184, -1.22745, 1.74207, -1.99714, 4.65654, -0.0]","[-6.46774, 0.00953, 2.16953]",open,
23.35,1786783745.39,sample,"[1.58184, -1.22745, 1.74207, -1.99714, 4.65654, -0.0]","[-6.46774, 0.00953, 2.16953]",open,
23.45,1786783745.481,sample,"[1.58184, -1.22745, 1.74207, -1.99714, 4.65654, -0.0]","[-6.46774, 0.00953, 2.16953]",open,
23.55,1786783745.5734,sample,"[1.58184, -1.22745, 1.74207, -1.99714, 4.65654, -0.0]","[-6.46774, 0.00953, 2.16953]",open,
23.65,1786783745.6688,sample,"[1.58184, -1.22745, 1.74207, -1.99714, 4.65654, -0.0]","[-6.46774, 0.00953, 2.16953]",open,
23.75,1786783745.7774,sample,"[1.58184, -1.22745, 1.74208, -2.01444, 4.65654, -0.0]","[-6.46776, 0.01127, 2.1714]",open,
23.85,1786783745.8757,sample,"[1.58184, -1.22745, 1.74207, -2.02881, 4.65654, -0.0]","[-6.46778, 0.0127, 2.17297]",open,
23.95,1786783745.9666,sample,"[1.58184, -1.22745, 1.74207, -2.0341, 4.65654, -0.0]","[-6.46778, 0.01322, 2.17356]",open,
24.05,1786783746.0585,sample,"[1.58184, -1.22745, 1.74207, -2.03604, 4.65654, -0.0]","[-6.46779, 0.01341, 2.17378]",open,
24.15,1786783746.1504,sample,"[1.58184, -1.22745, 1.74207, -2.03676, 4.65654, -0.0]","[-6.46779, 0.01348, 2.17386]",open,
24.25,1786783746.2511,sample,"[1.58184, -1.22745, 1.74207, -2.03702, 4.65654, -0.0]","[-6.46779, 0.01351, 2.17389]",open,
24.35,1786783746.3415,sample,"[1.58184, -1.22745, 1.74207, -2.0371, 4.65654, -0.0]","[-6.46779, 0.01352, 2.17389]",open,
24.45,1786783746.4352,sample,"[1.58184, -1.22745, 1.74207, -2.0371, 4.65654, -0.0]","[-6.46779, 0.01352, 2.17389]",open,
24.55,1786783746.5286,sample,"[1.58184, -1.22745, 1.74207, -2.0371, 4.65654, -0.0]","[-6.46779, 0.01352, 2.17389]",open,
24.65,1786783746.6261,sample,"[1.58184, -1.22745, 1.74207, -2.0371, 4.65654, -0.0]","[-6.46779, 0.01352, 2.17389]",open,
24.75,1786783746.7311,sample,"[1.58184, -1.22745, 1.74207, -2.0371, 4.65654, -0.0]","[-6.46779, 0.01352, 2.17389]",open,
24.85,1786783746.8252,sample,"[1.58184, -1.22745, 1.74207, -2.0371, 4.65654, -0.0]","[-6.46779, 0.01352, 2.17389]",open,
24.95,1786783746.922,sample,"[1.58184, -1.22309, 1.74207, -2.0371, 4.65654, -0.0]","[-6.4678, 0.01437, 2.17034]",open,
25.05,1786783747.0163,sample,"[1.58187, -1.20155, 1.73952, -2.03714, 4.65656, -0.0]","[-6.46788, 0.01935, 2.15424]",open,
25.15,1786783747.1163,sample,"[1.58188, -1.1931, 1.73877, -2.03715, 4.65657, -0.0]","[-6.46791, 0.02112, 2.14775]",open,
25.25,1786783747.209,sample,"[1.58188, -1.18987, 1.74009, -2.03716, 4.65658, -0.0]","[-6.46791, 0.02114, 2.14431]",open,
25.35,1786783747.298,sample,"[1.58189, -1.18876, 1.74048, -2.03718, 4.65658, -0.0]","[-6.46792, 0.02116, 2.14317]",open,
25.45,1786783747.3865,sample,"[1.58186, -1.18839, 1.7406, -2.03721, 4.65658, -0.0]","[-6.4679, 0.02119, 2.14279]",open,
25.55,1786783747.474,sample,"[1.58185, -1.18825, 1.74066, -2.03722, 4.6566, -0.0]","[-6.46789, 0.02119, 2.14264]",open,
25.65,1786783747.5674,sample,"[1.58185, -1.18815, 1.74076, -2.03721, 4.65659, -0.0]","[-6.46788, 0.02116, 2.1425]",open,
25.75,1786783747.673,sample,"[1.58185, -1.18953, 1.74099, -2.03721, 4.6566, -0.0]","[-6.46788, 0.02084, 2.1435]",open,
25.85,1786783747.7707,sample,"[1.58189, -1.21962, 1.74168, -2.0372, 4.65666, -0.0]","[-6.46786, 0.01518, 2.16775]",open,
25.95,1786783747.8671,sample,"[1.58188, -1.24352, 1.74195, -2.03718, 4.6566, -0.0]","[-6.4678, 0.01029, 2.18705]",open,
26.05,1786783747.9662,sample,"[1.58188, -1.25231, 1.74205, -2.03718, 4.65657, -0.0]","[-6.46776, 0.00837, 2.19412]",open,
26.15,1786783748.0931,sample,"[1.58186, -1.25554, 1.74207, -2.03718, 4.65657, -0.0]","[-6.46774, 0.00766, 2.19673]",open,
26.25,1786783748.179,sample,"[1.58185, -1.25673, 1.74207, -2.03717, 4.65657, -0.0]","[-6.46773, 0.0074, 2.19769]",open,
26.35,1786783748.2648,sample,"[1.58184, -1.25717, 1.74207, -2.03717, 4.65657, -0.0]","[-6.46772, 0.00731, 2.19805]",open,
26.45,1786783748.3521,sample,"[1.58184, -1.25733, 1.74207, -2.03717, 4.65657, -0.0]","[-6.46772, 0.00727, 2.19817]",open,
26.55,1786783748.448,sample,"[1.58184, -1.25738, 1.74207, -2.03717, 4.65657, -0.0]","[-6.46772, 0.00726, 2.19822]",open,
26.65,1786783748.5361,sample,"[1.58184, -1.2574, 1.74207, -2.03716, 4.65657, -0.0]","[-6.46772, 0.00726, 2.19823]",open,
26.75,1786783748.6215,sample,"[1.58184, -1.25742, 1.74207, -2.03716, 4.65657, -0.0]","[-6.46772, 0.00725, 2.19824]",open,
26.85,1786783748.7109,sample,"[1.58184, -1.25743, 1.74207, -2.03716, 4.65657, -0.0]","[-6.46772, 0.00725, 2.19825]",open,
26.95,1786783748.8116,sample,"[1.58184, -1.25744, 1.74207, -2.03715, 4.65657, -0.0]","[-6.46772, 0.00724, 2.19826]",open,
27.05,1786783748.9065,sample,"[1.58184, -1.25745, 1.74207, -2.03715, 4.65657, -0.0]","[-6.46772, 0.00724, 2.19827]",open,
27.15,1786783748.9996,sample,"[1.58184, -1.25745, 1.74207, -2.03715, 4.65657, -0.0]","[-6.46772, 0.00724, 2.19827]",open,
27.25,1786783749.099,sample,"[1.58184, -1.25745, 1.74207, -2.03715, 4.65657, -0.0]","[-6.46772, 0.00724, 2.19827]",open,
27.35,1786783749.1931,sample,"[1.58184, -1.25745, 1.74207, -2.03714, 4.65657, -0.0]","[-6.46772, 0.00724, 2.19827]",open,
27.45,1786783749.2835,sample,"[1.58184, -1.25745, 1.74207, -2.03714, 4.65657, -0.0]","[-6.46772, 0.00724, 2.19827]",open,
27.55,1786783749.3731,sample,"[1.58184, -1.25745, 1.74207, -2.03714, 4.65657, -0.0]","[-6.46772, 0.00724, 2.19827]",open,
27.65,1786783749.4753,sample,"[1.58184, -1.25745, 1.74207, -2.03714, 4.65657, -0.0]","[-6.46772, 0.00724, 2.19827]",open,
27.75,1786783749.5697,sample,"[1.58184, -1.25745, 1.74207, -2.03713, 4.65657, -0.0]","[-6.46772, 0.00724, 2.19827]",open,
27.85,1786783749.6655,sample,"[1.58184, -1.25745, 1.74207, -2.03713, 4.65657, -0.0]","[-6.46772, 0.00724, 2.19827]",open,
27.95,1786783749.7546,sample,"[1.58184, -1.25745, 1.74207, -2.03713, 4.65657, -0.0]","[-6.46772, 0.00724, 2.19827]",open,
28.05,1786783749.8628,sample,"[1.58184, -1.25745, 1.74207, -2.03713, 4.65657, -0.0]","[-6.46772, 0.00724, 2.19827]",open,
28.15,1786783749.9603,sample,"[1.58184, -1.25745, 1.74207, -2.03713, 4.65657, -0.0]","[-6.46772, 0.00724, 2.19827]",open,
28.25,1786783750.0573,sample,"[1.58184, -1.25527, 1.74207, -2.03713, 4.65657, -0.0]","[-6.46773, 0.00772, 2.19649]",open,
28.35,1786783750.1482,sample,"[1.58184, -1.25031, 1.74207, -2.03713, 4.65657, -0.0]","[-6.46774, 0.0088, 2.19248]",open,
28.45,1786783750.2444,sample,"[1.58184, -1.24849, 1.74207, -2.03712, 4.65657, -0.0]","[-6.46774, 0.00919, 2.191]",open,
28.55,1786783750.339,sample,"[1.58184, -1.24781, 1.74207, -2.03712, 4.65657, -0.0]","[-6.46774, 0.00934, 2.19045]",open,
28.65,1786783750.4339,sample,"[1.58184, -1.24757, 1.74207, -2.03712, 4.65657, -0.0]","[-6.46774, 0.00939, 2.19026]",open,
28.75,1786783750.5264,sample,"[1.58184, -1.2409, 1.74208, -2.03712, 4.65657, -0.0]","[-6.46776, 0.01079, 2.18484]",open,
28.85,1786783750.6208,sample,"[1.58184, -1.22922, 1.74208, -2.03712, 4.65657, -0.0]","[-6.46778, 0.01316, 2.17533]",open,
28.95,1786783750.7092,sample,"[1.58184, -1.22492, 1.74208, -2.03712, 4.65657, -0.0]","[-6.4678, 0.01401, 2.17183]",open,
29.05,1786783750.8023,sample,"[1.58184, -1.22334, 1.74208, -2.03712, 4.65657, -0.0]","[-6.4678, 0.01432, 2.17054]",open,
29.15,1786783750.9011,sample,"[1.58184, -1.22276, 1.74207, -2.03712, 4.65657, -0.0]","[-6.4678, 0.01443, 2.17007]",open,
29.25,1786783750.995,sample,"[1.58184, -1.22254, 1.74207, -2.03712, 4.65657, -0.0]","[-6.4678, 0.01447, 2.16989]",open,
29.35,1786783751.0923,sample,"[1.58184, -1.22246, 1.74207, -2.03712, 4.65657, -0.0]","[-6.4678, 0.01449, 2.16983]",open,
29.45,1786783751.1921,sample,"[1.58184, -1.22245, 1.74207, -2.03712, 4.65657, -0.0]","[-6.4678, 0.01449, 2.16982]",open,
29.55,1786783751.2929,sample,"[1.58184, -1.22245, 1.74207, -2.03712, 4.65657, -0.0]","[-6.4678, 0.01449, 2.16982]",open,
29.65,1786783751.3903,sample,"[1.58184, -1.22245, 1.74207, -2.03712, 4.65657, -0.0]","[-6.4678, 0.01449, 2.16982]",open,
29.75,1786783751.4856,sample,"[1.58184, -1.22245, 1.74207, -2.03712, 4.65657, -0.0]","[-6.4678, 0.01449, 2.16982]",open,
29.85,1786783751.5801,sample,"[1.58184, -1.22245, 1.74207, -2.03712, 4.65657, -0.0]","[-6.4678, 0.01449, 2.16982]",open,
29.95,1786783751.6716,sample,"[1.58184, -1.22245, 1.74207, -2.03789, 4.65657, -0.0]","[-6.4678, 0.01457, 2.1699]",open,
30.05,1786783751.7635,sample,"[1.58184, -1.22245, 1.74207, -2.04902, 4.65657, -0.0]","[-6.46781, 0.01565, 2.17114]",open,
30.15,1786783751.8528,sample,"[1.58184, -1.22245, 1.74207, -2.05418, 4.65657, -0.0]","[-6.46782, 0.01615, 2.17172]",open,
30.25,1786783751.9756,sample,"[1.58184, -1.22245, 1.74207, -2.05607, 4.65657, -0.0]","[-6.46782, 0.01633, 2.17193]",open,
30.35,1786783752.0637,sample,"[1.58184, -1.22245, 1.74207, -2.05677, 4.65657, -0.0]","[-6.46782, 0.0164, 2.17201]",open,
30.45,1786783752.1573,sample,"[1.58184, -1.22245, 1.74207, -2.05702, 4.65657, -0.0]","[-6.46782, 0.01642, 2.17204]",open,
30.55,1786783752.2592,sample,"[1.58184, -1.22245, 1.74207, -2.0571, 4.65657, -0.0]","[-6.46782, 0.01643, 2.17205]",open,
30.65,1786783752.3761,sample,"[1.58184, -1.22245, 1.74207, -2.06753, 4.65657, -0.0]","[-6.46783, 0.01742, 2.17323]",open,
30.75,1786783752.4676,sample,"[1.58184, -1.22245, 1.74207, -2.07363, 4.65657, -0.0]","[-6.46784, 0.018, 2.17392]",open,
30.85,1786783752.558,sample,"[1.58184, -1.22245, 1.74207, -2.07587, 4.65657, -0.0]","[-6.46784, 0.01821, 2.17418]",open,
30.95,1786783752.6529,sample,"[1.58184, -1.22245, 1.74207, -2.0767, 4.65657, -0.0]","[-6.46784, 0.01829, 2.17427]",open,
31.05,1786783752.7541,sample,"[1.58184, -1.22027, 1.74207, -2.07699, 4.65657, -0.0]","[-6.46785, 0.01874, 2.17251]",open,
31.15,1786783752.8491,sample,"[1.58184, -1.20493, 1.74208, -2.0771, 4.65657, 0.0]","[-6.46788, 0.02165, 2.15992]",open,
31.25,1786783752.946,sample,"[1.58187, -1.19742, 1.74136, -2.07716, 4.65661, -0.0]","[-6.46793, 0.02329, 2.15417]",open,
31.35,1786783753.039,sample,"[1.58188, -1.19463, 1.74111, -2.07716, 4.65665, -0.0]","[-6.46795, 0.02388, 2.15201]",open,
31.45,1786783753.1336,sample,"[1.58188, -1.19356, 1.7411, -2.07716, 4.65666, -0.0]","[-6.46795, 0.02407, 2.15114]",open,
31.55,1786783753.2284,sample,"[1.58188, -1.19315, 1.74112, -2.07716, 4.65666, -0.0]","[-6.46795, 0.02413, 2.15078]",open,
31.65,1786783753.3233,sample,"[1.58188, -1.19299, 1.74115, -2.07717, 4.65666, -0.0]","[-6.46795, 0.02415, 2.15064]",open,
31.75,1786783753.4217,sample,"[1.58188, -1.19293, 1.74116, -2.07717, 4.65667, -0.0]","[-6.46795, 0.02415, 2.15058]",open,
31.85,1786783753.5213,sample,"[1.58188, -1.19293, 1.74117, -2.07717, 4.65667, -0.0]","[-6.46795, 0.02415, 2.15057]",open,
31.95,1786783753.6199,sample,"[1.58189, -1.20209, 1.74154, -2.07716, 4.65655, -0.0]","[-6.46793, 0.02238, 2.15791]",open,
32.05,1786783753.7164,sample,"[1.5819, -1.21179, 1.74184, -2.07716, 4.65648, 0.0]","[-6.46791, 0.02047, 2.16571]",open,
32.15,1786783753.8063,sample,"[1.58188, -1.21535, 1.74201, -2.07717, 4.65651, 0.0]","[-6.46789, 0.01973, 2.16854]",open,
32.25,1786783753.8962,sample,"[1.58187, -1.21666, 1.74206, -2.07718, 4.65652, 0.0]","[-6.46788, 0.01946, 2.16958]",open,
32.35,1786783754.0114,sample,"[1.58187, -1.21714, 1.74209, -2.07717, 4.65655, 0.0]","[-6.46788, 0.01936, 2.16996]",open,
32.45,1786783754.1274,sample,"[1.58187, -1.21732, 1.7421, -2.07717, 4.65653, 0.0]","[-6.46788, 0.01932, 2.17009]",open,
32.55,1786783754.2218,sample,"[1.58187, -1.21738, 1.7421, -2.07718, 4.65654, -0.0]","[-6.46788, 0.0193, 2.17015]",open,
32.65,1786783754.3152,sample,"[1.58187, -1.2174, 1.74211, -2.07718, 4.65654, 0.0]","[-6.46788, 0.0193, 2.17016]",open,
32.75,1786783754.4076,sample,"[1.58186, -1.21741, 1.74211, -2.07718, 4.65655, -0.0]","[-6.46787, 0.0193, 2.17017]",open,
32.85,1786783754.5,sample,"[1.58187, -1.21742, 1.74211, -2.07718, 4.65654, -0.0]","[-6.46788, 0.0193, 2.17017]",open,
32.95,1786783754.5986,sample,"[1.58187, -1.21742, 1.7421, -2.07717, 4.65653, 0.0]","[-6.46788, 0.0193, 2.17018]",open,
33.05,1786783754.7425,sample,"[1.58187, -1.21742, 1.74211, -2.07717, 4.65654, 0.0]","[-6.46788, 0.01929, 2.17017]",closed,pkg_000
33.15,1786783754.8476,sample,"[1.58186, -1.21742, 1.74211, -2.07716, 4.65654, 0.0]","[-6.46787, 0.01929, 2.17017]",closed,pkg_000
33.25,1786783754.9505,sample,"[1.58184, -1.21743, 1.74211, -2.07716, 4.65654, 0.0]","[-6.46786, 0.01929, 2.17018]",closed,pkg_000
33.35,1786783755.065,sample,"[1.58184, -1.2196, 1.74213, -2.07715, 4.65654, 0.0]","[-6.46785, 0.01887, 2.17195]",closed,pkg_000
33.45,1786783755.1629,sample,"[1.58185, -1.2371, 1.74212, -2.07715, 4.65655, 0.0]","[-6.46782, 0.01533, 2.18628]",closed,pkg_000
33.55,1786783755.2542,sample,"[1.58185, -1.2625, 1.74211, -2.07715, 4.65655, 0.0]","[-6.46776, 0.00975, 2.20698]",closed,pkg_000
33.65,1786783755.3471,sample,"[1.58185, -1.29081, 1.74211, -2.07715, 4.65655, 0.0]","[-6.46768, 0.00291, 2.22986]",closed,pkg_000
33.75,1786783755.4431,sample,"[1.58185, -1.32019, 1.74211, -2.07714, 4.65655, 0.0]","[-6.4676, -0.00487, 2.25339]",closed,pkg_000
33.85,1786783755.5351,sample,"[1.58185, -1.34996, 1.74211, -2.07714, 4.65655, 0.0]","[-6.4675, -0.01346, 2.27699]",closed,pkg_000
33.95,1786783755.6447,sample,"[1.58186, -1.37988, 1.74211, -2.07714, 4.65655, 0.0]","[-6.4674, -0.02279, 2.30043]",closed,pkg_000
34.05,1786783755.7498,sample,"[1.58186, -1.40985, 1.74211, -2.07713, 4.65655, 0.0]","[-6.46729, -0.03283, 2.32363]",closed,pkg_000
34.15,1786783755.8754,sample,"[1.58186, -1.43984, 1.74211, -2.07713, 4.65655, 0.0]","[-6.46717, -0.04358, 2.34653]",closed,pkg_000
34.25,1786783755.991,sample,"[1.58186, -1.46984, 1.74211, -2.07713, 4.65655, 0.0]","[-6.46705, -0.05501, 2.3691]",closed,pkg_000
34.35,1786783756.1026,sample,"[1.58186, -1.49983, 1.74212, -2.07713, 4.65656, 0.0]","[-6.46691, -0.06711, 2.39133]",closed,pkg_000
34.45,1786783756.202,sample,"[1.58601, -1.52984, 1.74212, -2.07712, 4.65655, 0.0]","[-6.46976, -0.08057, 2.41318]",closed,pkg_000
34.55,1786783756.2974,sample,"[1.60545, -1.55327, 1.74212, -2.07712, 4.65655, 0.0]","[-6.48335, -0.09442, 2.42997]",closed,pkg_000
34.65,1786783756.3911,sample,"[1.63156, -1.56222, 1.74213, -2.07712, 4.65654, 0.0]","[-6.50146, -0.10353, 2.43631]",closed,pkg_000
34.75,1786783756.4897,sample,"[1.66013, -1.56551, 1.74214, -2.07712, 4.65654, 0.0]","[-6.52114, -0.11108, 2.43863]",closed,pkg_000
34.85,1786783756.5861,sample,"[1.6896, -1.56672, 1.74214, -2.07712, 4.65653, 0.0]","[-6.54128, -0.11845, 2.43948]",closed,pkg_000
34.95,1786783756.6838,sample,"[1.71941, -1.56717, 1.74214, -2.07712, 4.65652, 0.0]","[-6.56145, -0.12615, 2.43979]",closed,pkg_000
35.05,1786783756.7833,sample,"[1.74934, -1.56733, 1.74214, -2.07712, 4.65652, 0.0]","[-6.58148, -0.13435, 2.43991]",closed,pkg_000
35.15,1786783756.8812,sample,"[1.77931, -1.56738, 1.74214, -2.07712, 4.65651, 0.0]","[-6.6013, -0.1431, 2.43995]",closed,pkg_000
35.25,1786783756.9893,sample,"[1.8093, -1.5674, 1.74214, -2.07712, 4.65651, 0.0]","[-6.62086, -0.15244, 2.43996]",closed,pkg_000
35.35,1786783757.0974,sample,"[1.83929, -1.57155, 1.74214, -2.07712, 4.6565, 0.0]","[-6.63962, -0.16422, 2.44288]",closed,pkg_000
35.45,1786783757.2006,sample,"[1.86929, -1.59098, 1.74213, -2.07712, 4.6565, 0.0]","[-6.65584, -0.18347, 2.45647]",closed,pkg_000
35.55,1786783757.2894,sample,"[1.89929, -1.6171, 1.74212, -2.07712, 4.65649, 0.0]","[-6.67005, -0.2065, 2.47443]",closed,pkg_000
35.65,1786783757.3764,sample,"[1.9293, -1.64567, 1.74212, -2.07712, 4.65648, 0.0]","[-6.68261, -0.23144, 2.49369]",closed,pkg_000
35.75,1786783757.4722,sample,"[1.9593, -1.67515, 1.74212, -2.07712, 4.65648, 0.0]","[-6.69361, -0.25754, 2.51311]",closed,pkg_000
35.85,1786783757.5706,sample,"[1.9893, -1.70496, 1.74212, -2.07712, 4.65647, 0.0]","[-6.70309, -0.28446, 2.53228]",closed,pkg_000
35.95,1786783757.6765,sample,"[2.01931, -1.73489, 1.74212, -2.07712, 4.65647, 0.0]","[-6.71104, -0.31201, 2.55103]",closed,pkg_000
36.05,1786783757.7901,sample,"[2.04931, -1.76486, 1.74212, -2.07712, 4.65647, 0.0]","[-6.71745, -0.34009, 2.5693]",closed,pkg_000
36.15,1786783757.903,sample,"[2.07931, -1.79486, 1.74212, -2.07712, 4.65646, 0.0]","[-6.72227, -0.36857, 2.58704]",closed,pkg_000
36.25,1786783758.004,sample,"[2.10933, -1.82071, 1.74211, -2.07712, 4.65646, 0.0]","[-6.72684, -0.39515, 2.60189]",closed,pkg_000
36.35,1786783758.0974,sample,"[2.13933, -1.83129, 1.74213, -2.07712, 4.65645, 0.0]","[-6.73521, -0.41373, 2.60784]",closed,pkg_000
36.45,1786783758.1935,sample,"[2.16933, -1.83518, 1.74214, -2.07712, 4.65644, 0.0]","[-6.74522, -0.42899, 2.61]",closed,pkg_000
